video_id,title,description,channel,published,views,likes,comments
zriJcNSOI0k,Korea Sulwhasoo First Care Activating Serum #short,Get your Korea Sulwhasoo Serum now by using this link below:- Link: gestyy.com/eoMRnq #short #serum #beauty #care #lazada.,EchoBuy,2021-08-21T07:15:28Z,34,0.0,0.0
KMOMp7j2rek,Sulwhasoo First Care Activating Serum | The Moment,Your attention please The MASTER has arrived. Awaken the master of the skin universe. Sulwhasoo First Care Activating Serum ...,Sulwhasoo Malaysia,2022-09-01T02:53:46Z,113,,
3H1NvBM-QRk,FIRST CARE ACTIVATING SERUM BEAUTY TIP #8,,Sulwhasoo US,2021-02-02T00:58:36Z,952,11.0,0.0
KkocQTCsvj0,Sulwhasoo (First Care Activating Serum Tutorial),,EVERLONG VISUAL REELS,2015-09-25T07:44:03Z,6977,10.0,2.0
Rb9M2xSTu2k,I am obsessed with FCAS from Sulwahsoo| First Care Activating Serum #kbeauty#luxe#luxury#skin#korean,,Lashita Dhingra,2023-09-04T06:21:06Z,161,9.0,0.0
N_C8NR0XyBA,Review: Sulwhasoo First Care Activating Serum VI,This is an honest review of Sulwhasoo First Care Activating Serum VI. #nykaa #sulwhasoo #koreanginseng #activatingserum ...,ReviewedInIndia,2024-06-19T08:13:36Z,544,8.0,1.0
nodFNK_7vu8,FIRST CARE ACTIVATING SERUM: FINE LINES,,Sulwhasoo Indonesia,2024-09-06T03:48:07Z,5926,7.0,0.0
Dx3xve95Hhs,น้องมายรีวิวแนะนำครีมบำรุงผิวของ Sulwhasoo First Care  ถูกสุดที่เวป Kingpower online ใส่รหัสลด SV215,สวัสดีครับ Sulwhasoo x Kingpower online รุ่นล่าสุดมาเเล้วครับ ** First care activating serum Duo set（2X90ml )ลดเหลือ 3836 บาท ...,Joblovenuk,2019-09-17T04:41:28Z,14390,61.0,13.0
pxoKsKGpLxc,NYOBAIN SKINCARE SULTAN || SULWHASOO FIRST CARE ACTIVATING SERUM,Website: https://www.sulwhasoo.com/id/id/products/first-care-activating-serum-ad.html Shop: https://www.sulwhasoostore-id.com ...,Judith Cholya (Solai Barasi),2022-11-07T00:07:48Z,647,4.0,2.0
KDd7GWsWrbw,Sulwhasoo First Care Activating Serum | Buy Now,"Buy Now : https://amzn.to/3pBZZs5 Luxurious skin nourishing anti-aging serum essence visibly helps to boost hydration, firmness, ...",dreamallblog,2023-07-11T23:08:37Z,12,0.0,0.0
MZLX99LPmAA,Better Skin Every Day with First Care Activating Serum | Layering Skincare,Transform your morning routine with new and all-powerful 5th Generation First Care Activating Serum. Discover how to smooth ...,Sulwhasoo Malaysia,2020-07-17T09:41:25Z,41,,
Aeb2DJulxKI,[Sulhwasoo Purchase Review Part 1] Sulwhasoo Bukchon Flagship Store,koreanbeauty #kbeauty #koreancosmetic https://www.coscorea.com Sulhwasoo Purchase Review Part 1   SULWHASOO ...,coscorea,2022-01-18T17:32:46Z,387,6.0,2.0
BcKqu0OgQb4,Sulwhasoo First Care Activating Serum,Activate your youth energy with the new First Care Activating Serum — enhanced by the JAUM Activator™. The improved formula ...,Sulwhasoo Singapore,2020-09-14T04:00:02Z,1089,3.0,0.0
vfE0MwoFevs,FIRST CARE ACTIVATING SERUM: SKIN TONE,,Sulwhasoo Indonesia,2024-09-06T03:55:27Z,2274,9.0,0.0
X52N7S7meDY,BEST IN SKINCARE BRAND  SULWHASOO // A ROUND UP REVIEW,"REVIEW #SULWHASOO #BEAUTY #SKINCARE For those who are after for holistic skincare beauty with proven result, ...",Window of Happiness,2020-05-29T17:37:47Z,10267,88.0,42.0
UApTmCbRmAw,#SulwhasooPartner glass skin level glow using @Sulwhasoo.us First Care,shorts #shortsvideo #SulwhasooPartner glass skin level glow using @Sulwhasoo.us First Care Activating Serum @sephora ...,Alton Patel,2022-08-06T10:34:29Z,7579,155.0,2.0
Nrt_WeTjjr8,Mom skin routine #mamiandme,Subscribe for short everyday skincare & beauty tips! ✨ check out my IG & TIKTOK: GLOWWITHAVA ━━━ MENTIONED ...,AVA LEE,2022-10-14T04:00:08Z,107981,5139.0,22.0
9t0qkgKVwCI,REVIEW: ครีมที่แพงที่สุดในชีวิตที่เคยใช้! SULWHASOO TIMETREASURE INVIGORATING,หวีดแรงมากกกกกก คลิปนี้มาแกะกล่องรีวิวครีมที่แพงที่สุดในชีวิตที่เคยได้ลองงงง! ตามไปเลยค่ะ SULWHASOO TIMETREASURE ...,Cherriie Cherry,2019-10-07T06:15:31Z,6665,68.0,9.0
KD_a1ERqVCw,"Hydrated, youthful-looking skin in every drop.   #skinbarrier #sulwhasoo #glassskin",First Care Activating Serum VI.,Sulwhasoo US,2023-09-06T23:46:27Z,29202,94.0,0.0
LGbf4lE_uIw,100 Ways of Sulwhasoo First Care Activating Serum: Glamorous Decolletage Technique,FCAS Usage (Episode 8: Glamorous Decolletage Technique) ...,AR,2014-07-25T07:59:18Z,530,1.0,0.0
QAWhUu2No0k,Day and night anti-aging skincare routine with Sulwhasoo #sulwhasoo #skincareroutine #antiaging,,Sulwhasoo Indonesia,2024-12-29T01:54:24Z,3182,24.0,0.0
NSPPPmYm6DE,SULWHASOO Review | Skincare coreano de lujo  ¿VALE LA PENA?,Hoy les tengo el review de la marca Sulwhasoo. Les doy mi opinión de los productos que he probado de esta marca de lujo ...,La Fashionista Realista,2023-08-29T18:10:34Z,23182,1137.0,131.0
NSPPPmYm6DE,SULWHASOO Review | Skincare coreano de lujo  ¿VALE LA PENA?,Hoy les tengo el review de la marca Sulwhasoo. Les doy mi opinión de los productos que he probado de esta marca de lujo ...,La Fashionista Realista,2023-08-29T18:10:34Z,23182,1137.0,131.0
8kNZ8JMjoFg,[ Review ] Sulwhasoo - FIRST CARE ACTIVATING SERUM EX,หนึ่งในผลิตภันณฑ์บำรุงผิวจากแดนโสมแบรนด์ชื่อดังอย่าง Sulwhasoo (설화수) P.S. ในขณะที่พูดคือสภาพหน้าก่อนบำรุง.,YOUNGJUN MA MARK,2015-10-16T12:02:08Z,13166,42.0,4.0
zq0aftec7yg,FIRST CARE ACTIVATING SERUM BEAUTY TIP #1,,Sulwhasoo US,2021-02-02T01:35:41Z,9932,206.0,1.0
8Y1WH2Qm6Bo,Korean Skincare Favourites when my skin is breaking by out || Dr.Riya || #skincare,,Dr Riya,2023-11-24T14:47:42Z,6912929,190363.0,776.0
OHL3afw9pfM,"Sulwhasoo Bestsellers Trial Kit Review, Unique, moisturizing skincare! Awesome Korean beauty!","Sulwhasoo Bestsellers Trial Kit Review, Unique, moisturizing skincare! Awesome Korean beauty! ▻ Amazon Shop Link: ...",Serim Lidugonu,2022-12-31T01:30:05Z,52,0.0,0.0
yHOasP7n_bg,Langkah Awal Kulit Sehat dan Bercahaya dengan First Care Activating Serum,Langkah awal raih kulit sehat dan bercahaya Bagaimana cara mengaplikasikan First Care Activating Serum?,Sulwhasoo Indonesia,2021-02-24T09:54:42Z,188526,387.0,6.0
PSI_lWC--JQ,Better Skin Every Day with First Care Activating Serum | A Healing Shower Care,Elevate your bath time ritual with our favourite First Care Activating Serum. Follow us on our social media platforms and stay ...,Sulwhasoo Malaysia,2020-07-17T09:54:15Z,48,,
W9ZR43aN1hA,Allure Beauty Box | March 2024 unboxing,"Allure Beauty Box March 2024 Unboxing . Products received, * Beauty Bakerie Cotton Candy Champagne Blush Palette- Full Size ...",Melina F,2024-03-07T16:37:00Z,3037,39.0,9.0
We82fDiUFaY,เปรียบเทียบ First Care Sulwhasoo VS The History of Whoo ใครชนะ? l 40 Young Jaew,เปรียบเทียบ First Care Sulwhasoo VS The History of Whoo ใครชนะ? ............................................................. ** เป็นเพียงความคิดเห็นส่วนตัว ...,Nana BeYOUtiful,2020-01-12T12:00:06Z,5354,,5.0
lj62G9Xq9JQ,Sulwhasoo First Care Activating Serum | Limited Edition,First Care Activating Serum is the product of true passion and perseverance with over 400000 customers having purchased more ...,Sulwhasoo US,2023-03-20T18:44:10Z,262,1.0,1.0
zBkYSu5lHlA,First Care Activating Serum (FCAS) Sulwhasoo Review 🧡,IG : @sulwhasoo.indonesia #Firstcare #FirstSerum #SulwhasooID Thank you for watching! ✨ Find me on: Instagram @megadew ...,Mega Dewi Larasati,2022-09-17T06:02:39Z,245,8.0,4.0
trDFIh22m78,100 Ways of Sulwhasoo First Care Activating Serum: Eye Yoga Technique,FCAS Usage (Episode 4: Eye Yoga Technique) ...,AR,2014-07-15T04:17:33Z,1128,3.0,0.0
Wpwhwql3P78,Rose พรีเซ็นเตอร์คนใหม่ของ Sulwhasoo ครบรอบ25ปี สุดปัง #รีวิวบิวตี้ #shorts #sulwhasoo,,Mimi Loves Luxe,2022-09-19T05:08:08Z,1033,30.0,1.0
9ou8HsJ9y5M,Unboxing | Re-purchase Sulwhasoo First Care Activating Serum Ex #skincaredrawer #sulwhasoo,"Hello, Friends ! Aku Fuji and Thank you guys so much for joining this time and I will see you soon again.. Booster serum itu ...",Lokiistabby,2021-11-29T12:00:05Z,5231,39.0,9.0
AHCuoFYsQPk,SulwhasooxGulf ปลุกศิลปะระดับมาสเตอร์พีซในตัวคุณ ด้วย First Care Activating Serum #SulwhasooXGulf,,Sulwhasoo Thailand Official,2022-04-18T10:36:37Z,1660888,273.0,36.0
5e7_pRuWI48,⭐️ SULWHASOO PERFECTING LIP COLOUR 999 ROSE ♥️ #shorts,SULWHASOO PERFECTING LIP COLOUR 999 ROSE ♥️ #luxury #swatch #sulwhasoo #perfectinglipcolour #lipserum #lipstick ...,The Cloud Beauty,2025-02-07T12:00:16Z,789,21.0,0.0
8H0ayy3hCqM,Sulwhasoo Raya Ready VIP Gift with Sarah Sofyan,"Di bulan Ramadan ini, Sulwhasoo bekerja sama dengan Sarah Sofyan menghadirkan gift premium untuk para customer setia ...",Sulwhasoo Indonesia,2022-04-20T01:39:58Z,1113,12.0,0.0
NKvOvRgIoco,[BEAUTYBUBBLESG] Sulwhasoo First Care Serum / Essential Firming Cream / Renewing kit,Sulwhasoo Renewing Kit (2pcs/set) consists of: 1. First Care Activating Serum EX 4ml 2. Essential Firming Cream EX 5ml Shop at ...,BeautyBubble Official,2018-07-20T15:44:15Z,2659,6.0,
yg7FcXz2CBk,Sulwhasoo skin care set of 4 review,Find this Sulwhasoo skin care set of 4 here on Amazon (Affiliate link included) - https://amzn.to/41xrcc4 ♡ MY FAVORITE ...,Juju Gurgel,2023-05-12T18:33:06Z,56,2.0,1.0
no4BNDS5OPM,First Care Activating Serum from Sulwhasoo Review di Kulit Kering || Ayu Indah,Watch in HD || Nonton video dengan kualitas tinggi. Review First Care Activating Serum from Sulwhasoo dikulit kering! ➭ First ...,Ayu Indah Trisusilowaty,2022-09-18T09:00:22Z,1137,8.0,2.0
AM62q1xGHwM,Better Skin Every Day with First Care Activating Serum #1 Layering Skin care,,Sulwhasoo Thailand Official,2020-05-14T07:05:12Z,103,0.0,0.0
cvBlJaD_doc,Sulwhasoo First Care Activating Mask,"Micro net radiance sheet of the First Care Activating Mask made with natural and gentle cotton wool, the micro net radiance sheet ...",SK E&C (skenc),2023-08-22T12:02:05Z,217,1.0,0.0
qQ00UPz-afQ,First Care Activating Serum Journey with Mia Chai | Week 4,Mia shares her 4-week experience with First Care Activating Serum along with a beauty tip. Follow us on our social media ...,Sulwhasoo Malaysia,2021-01-20T06:47:54Z,83,,
gw2LD15HUDs,Sulwhasoo Bloomstay Set: First Impression,"Hi Beauties! This new Sulwhasoo Bloomstay Set was sold out in Korea, so I'm glad I got my hands on these when it first came out!",Lusi Lin,2018-05-31T01:00:02Z,1812,10.0,4.0
ImAJ-1DT_O0,REVIEW SULWHASOO FIRST CARE SERUM HIGH END KOREA || PICCHA,skincare #sulwhasoo Sulwhasoo First Care Activating Serum. Fungsi FCAS adalah mempersiapkan kulit saat melakukan rutinitas ...,piccha,2022-10-25T16:57:48Z,141,8.0,4.0
UUEQQJX8qhY,review skin care recommended sulwhasoo,review skin care recommended sulwhasoo https://shope.ee/2VJPLBamAa cr : tiktok @shintafalenciaa Bagi yang ingin bergabung ...,syariah store,2023-01-20T04:00:08Z,874,14.0,1.0
WzGJfkEehMg,Sulwhasoo x All Things Bomb,Tell me if the first name that comes to mind when I say Korean luxury and well-ageing (or 'anti-ageing') isn't Sulwhasoo. It's been ...,Sulwhasoo India Official,2023-05-29T19:53:47Z,172,1.0,0.0
NpQfEgtHI74,OEM/ODM Glass Bottle Mockup compared with Sulwhasoo First Care Activating Serum,,Bobby LEE,2017-09-23T05:47:36Z,97,0.0,0.0
YO0azdc-RRI,First Care Activating Serum EX - Episode 2: Habbit,Why do First Care Activating Serum EX users become so loyal to it? If First Care Activating Serum EX is not there to balance the ...,Sulwhasoo Singapore,2016-06-24T02:19:39Z,518,0.0,0.0
uHmXh1-V-Ww,Sulwhasoo | Concentrated Ginseng (설화수 자음생) | GINSENG HERITAGE,"GINSENG, GINSENG, GINSENG. All about ginseng Sulwhasoo CONCENTRATED GINSENG Visit our official online stores: ...",Sulwhasoo Indonesia,2022-10-05T07:17:30Z,2617,106.0,0.0
4pJFd_4Ol6U,Serum Song Hye Kyo dikulit Orang Indonesia | SULWHASOO FIRST CARE ACTIVATING SERUM for Anti Aging,I N F O R M A T I O N ✰ ---------PROMO 8.8 SULWHASOO-------- https://styledo.co/114402 ▷Sulwhasoo First Care Activating ...,Novie Marru,2021-07-01T12:00:01Z,3474,54.0,21.0
zkm09p0AtOA,Review Lengkap + Try On SULWHASOO FIRST CARE ACTIVATING SERUM Generasi 5,"Review Lengkap dan Try On SULWHASOO FIRST CARE ACTIVATING SERUM Generasi 5. Mencakup first impression, kegunaan ...",Validio Rose,2022-10-25T18:43:21Z,2378,17.0,4.0
ly4yjFfZh1Q,Review set whoo trắng trị thâm sạm nám 2 tầng || sulwhasoo giá sỉ #shorts,Review set whoo trắng trị thâm sạm nám 2 tầng || sulwhasoo giá sỉ #shorts ------------------------ Đăng ký và chọn nút chuông để ...,Sulwhasoo Giá sỉ,2021-09-03T12:24:29Z,147,0.0,0.0
9N_d29U5e_I,Better Skin Every Day with First Care Activating Serum #5 Cleansing &amp; Keratin Care,,Sulwhasoo Thailand Official,2020-05-14T07:34:03Z,206,0.0,0.0
43CfvLgddQk,Review | Sulwhasoo First Care Activating Serum Ex | Mukidi Croot,,Mukidi Croot,2023-07-10T15:08:07Z,10,2.0,0.0
bc-LE1hZYTc,#ResetYourYouth With The Sulwhasoo First Care Activating Serum,The Sulwhasoo First Care Activating Serum EX does more than what a regular serum can do. From being the first step after ...,FEMALE Magazine Malaysia,2019-06-17T06:43:24Z,465,0.0,0.0
AN9-vu_ymIw,I feel boujee #sulwhasoo #sulwhasoogiftedme #sulwhasooskincare #koreanskincare  #skincareroutine,,Theodisseya,2023-06-09T20:44:14Z,16596,404.0,1.0
I2Z_BA_n33E,Serum Sulwhasoo nhân sâm trắng #short #lamdep #duongam #review #reviewmypham #duongda #skincare,,Lucia ,2023-04-24T04:57:07Z,7271,200.0,13.0
idX6x484SAI,😍 Sulwhasoo Skincare Products Review &amp; More Pregnancy Updates 😍,"Hi everyone! I made the video in a rush. Since I haven't made a review video for a while, I think I did a horrible job. I will try to ...",linkitty377,2015-07-13T08:21:50Z,9542,42.0,18.0
SJZ9c0J0BBc,Sulwhasoo - First Care Activating Serum,Sulwhasoo - First Care Activating Serum Presentation Ha Hoang An essential anti-aging booster serum got advanced to 5th ...,Kurt Lidlgruber,2022-03-26T16:04:33Z,47,0.0,0.0
yJqPirxm6-4,Korean Skincare - First time Review,Using Korean Skin Care for the first time ! I will be showing my journey from day one till you can see some improvements.,Ceela,2025-05-20T08:31:30Z,57,10.0,9.0
z1F5y9MnA2w,Sulwhasoo BB Cushion &amp; Skincare Review,I've been loving these products whenever I get access to them at home in HK (my mom's stash) ...,littlemsamanda,2015-06-29T12:00:06Z,35953,102.0,13.0
C7UrM42-cdA,#ActivateYouthEnergy with Sulwhasoo NEW First Care Activating Serum,"Take your first step to anti-ageing care today with new First Care Activating Serum. For more information, visit Lazada Malaysia: ...",혜교 | 𝓱𝔂𝓮𝓴𝔂𝓸,2020-05-22T06:46:57Z,243,2.0,0.0
FspEhWR5h9Y,Trying out New Korean  SkinCare | Sulwhasoo &amp; Dr Brandt | Reviews and Demos,Hello and Welcome back to my Channel. I hope you will subscribe and stay awhile. Today I have a couple new skincare products ...,Jannie Rankin,2019-02-11T17:38:07Z,546,59.0,6.0
kR-gcbM1WFQ,Sulwhasoo 2023 Lunar New Year Collection,HAPPY NEW YEAR FROM SULWHASOO - FIRST CARE ACTIVATING SERUM LUNAR NEW YEAR EDITION Wishes you a new ...,Sulwhasoo,2022-12-19T00:00:13Z,3131,31.0,4.0
4wRMDbM9C1M,REVIEW SULWHASOO FIRST CARE | Skincare Sultan bikin Glowimg maksimal,"Review Sulwhasoo First Care , Skincare Sultan bikin Glowing bikin Glowing maksimal CAS adalah pre-serum atau booster serum ...",Sleeping beautyascb,2022-10-28T00:48:42Z,236,3.0,0.0
42ycZAEM-mQ,Sulwhasoo 2017 First Care Activating Serum EX_Balance Diary Ingredient,,Sulwhasoo Thailand Official,2017-04-21T03:45:19Z,111,0.0,0.0
bKKFMrTPRoI,Glow with Ginseng✨ #sulwhasoo #sulwhasooindia #ginseng #skincareroutine,Join Somya as she unlocks flawless skin with Sulwhasoo's Ginseng routine! She preps with the White Radiance Refining Mask for ...,Sulwhasoo India Official,2024-08-27T09:47:32Z,2882,39.0,0.0
Y7YoexV1Ux8,REVIEW: SERUM BEST SELLER SULWHASOO | FIRST ACTIVATING SERUM EX,Sulwhasoo #FirstCareActivatingSerum Hai! Aq mau bagi - bagi info nih kegunaaannya si First Activating Serum Sulwhasoo.,Mama Ruru,2020-06-21T12:34:43Z,1037,,18.0
NSPPPmYm6DE,SULWHASOO Review | Skincare coreano de lujo  ¿VALE LA PENA?,Hoy les tengo el review de la marca Sulwhasoo. Les doy mi opinión de los productos que he probado de esta marca de lujo ...,La Fashionista Realista,2023-08-29T18:10:34Z,23182,1137.0,131.0
NSPPPmYm6DE,SULWHASOO Review | Skincare coreano de lujo  ¿VALE LA PENA?,Hoy les tengo el review de la marca Sulwhasoo. Les doy mi opinión de los productos que he probado de esta marca de lujo ...,La Fashionista Realista,2023-08-29T18:10:34Z,23182,1137.0,131.0
QxaIGZ6hOkU,Sulwhasoo first care activating serum,,Jess family,2023-05-09T08:57:25Z,53,1.0,0.0
3miP4oIXmR8,Unboxing Sulwhasoo skincare set,Products mentioned: Sulwhasoo Starter Set Concentrated Ginseng Skincare Set First Care Activating Serum Ex.,Wonderful World of Shri,2020-08-05T11:05:23Z,582,23.0,5.0
9sdMIaipwFc,Sulwhasoo ปรับสูตร First Care Activating Serum เข้าสู่ Generation ที่ 6 มีอะไรใหม่บ้างไปดูในคลิปเลย!,,iBoom_Style,2023-03-19T13:44:46Z,2599,51.0,0.0
O1wjq3XZky4,*Product Empties*😍will 100% repurchase#skincare#product#empties#serum#brownskin,Skincare Empties I love and will repurchase over and over @sulwhasoo.india First care Activating serum @theordinary Soothing ...,The Mystic Girl,2024-07-31T07:06:40Z,892,25.0,2.0
grDT6W3BKKM,NEW First Care Activating Serum,"For healthier and more radiant skin, Sulwhasoo announced a new idea for anti-aging. The first anti-aging step, applied right after ...",Sulwhasoo Thailand Official,2020-04-08T08:23:15Z,302,1.0,0.0
wMa3wkKSTiw,5 PHÚT RẠNG RỠ TƯƠI TRẺ với Sulwhasoo First Care Activating Serum 6th Gen | Loveat1stshine,"Các sản phẩm nhắc tới trong clip ✿ Tinh chất dưỡng da đầu tiên, kích hoạt làn da căng mướt Sulwhasoo First Care Activating ...",loveat1stshinetv,2023-02-26T13:00:37Z,2210,45.0,5.0
N5ulNRWji3I,Review jujur serum sultan 😱 || Sulwhasoo First Care Activating Serum,Link pembelian Sulwashoo 60ml: https://shope.ee/3V9wu2aMyX Kit 5 item: https://shope.ee/2KxzW0TWm8 Buy 1 get 1: ...,Hertin Badriah,2022-10-25T17:02:52Z,218,8.0,2.0
N5ulNRWji3I,Review jujur serum sultan 😱 || Sulwhasoo First Care Activating Serum,Link pembelian Sulwashoo 60ml: https://shope.ee/3V9wu2aMyX Kit 5 item: https://shope.ee/2KxzW0TWm8 Buy 1 get 1: ...,Hertin Badriah,2022-10-25T17:02:52Z,218,8.0,2.0
